Id,Name,Type,EnableDataSending,EnableDataPassThrough,IsAggregate,IsCollapsed,DataToSend,MaxLatency,X,Y,Latitude,Longitude,EndPt,UserData
2786587,meter_1832,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.282747,-94.804622,[1],@$MeterRead8NoVM|1198;
2791430,meter_4572,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.297247,-94.800014,[1],@$MeterRead8NoVM|1198;
2789350,meter_3186,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.294055,-94.803169,[1],@$MeterRead8NoVM|1198;
2813996,meter_13122,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.266173,-94.842096,[1],@$MeterRead8VM|1661;
2810325,meter_11966,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.290152,-94.817727,[1],@$MeterRead8NoVM|1198;
2789231,meter_3090,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.295554,-94.794118,[1],@$MeterRead8NoVM|1198;
2820832,meter_14553,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.299734,-94.78992,[1],@$MeterRead8VM|1661;
2814185,meter_13229,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.27663,-94.842981,[1],@$MeterRead8VM|1661;
2769534,meter_416,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.289485,-94.81464,[1],@$MeterRead8NoVM|1198;
2786967,meter_1965,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.318869,-94.771573,[1],@$MeterRead8NoVM|1198;
2900313,meter_19215,Meter3,true,true,false,false,2084,18000,0.0,0.0,29.307469,-94.793892,[1],@$MeterRead8VM|2084;
2899115,meter_19189,Meter3,true,true,false,false,2084,18000,0.0,0.0,29.307368,-94.794254,[1],@$MeterRead8VM|2084;
2786186,meter_1701,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.278758,-94.809544,[1],@$MeterRead8NoVM|1198;
2789368,meter_3202,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.28999,-94.807786,[1],@$MeterRead8VM|1661;
2791098,meter_4336,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.288866,-94.799639,[1],@$MeterRead8VM|1661;
2821992,meter_14799,Meter3,true,true,false,false,1049,18000,0.0,0.0,29.280023,-94.812787,[1],@$MeterRead8NoVM|1049;
2792695,meter_5447,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.280421,-94.826322,[1],@$MeterRead8VM|1661;
2807026,meter_10032,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.302762,-94.780698,[1],@$MeterRead8NoVM|1198;
2829318,meter_15393,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.305016,-94.782316,[1],@$MeterRead8VM|1661;
3467071,meter_22320,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.29781639,-94.79611369,[1],@$MeterRead8NoVM|1198;
2808494,meter_10904,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.281675,-94.815415,[1],@$MeterRead8VM|1661;
2836093,meter_17560,Meter3,true,true,false,false,1049,18000,0.0,0.0,29.274372,-94.833246,[1],@$MeterRead8NoVM|1049;
2831109,meter_15665,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.308085,-94.775787,[1],@$MeterRead8VM|1661;
2791241,meter_4458,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.287588,-94.79883,[1],@$MeterRead8VM|1661;
2796092,meter_7101,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.296532,-94.810202,[1],@$MeterRead8VM|1661;
2783036,meter_706,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.319683,-94.773565,[1],@$MeterRead8NoVM|1198;
2787633,meter_2235,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.287307,-94.796245,[1],@$MeterRead8VM|1661;
2793754,meter_6174,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.288783,-94.831627,[1],@$MeterRead8NoVM|1198;
2799241,meter_8391,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.267779,-94.836229,[1],@$MeterRead8NoVM|1198;
2807354,meter_10279,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.29911,-94.780219,[1],@$MeterRead8NoVM|1198;
2783992,meter_1047,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.285639,-94.800202,[1],@$MeterRead8NoVM|1198;
2809198,meter_11344,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.298269,-94.788217,[1],@$MeterRead8VM|1661;
2839399,meter_18185,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.318615,-94.752102,[1],@$MeterRead8NoVM|1198;
2889066,meter_18945,Meter3,true,true,false,false,1049,18000,0.0,0.0,29.295969,-94.780819,[1],@$MeterRead8NoVM|1049;
3438671,meter_22139,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.28632134,-94.8193981,[1],@$MeterRead8VM|1661;
2814374,meter_13341,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.276023,-94.841012,[1],@$MeterRead8VM|1661;
2788251,meter_2517,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.289485,-94.81464,[1],@$MeterRead8NoVM|1198;
2788462,meter_2697,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.294309,-94.806976,[1],@$MeterRead8NoVM|1198;
2809437,meter_11521,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.296571,-94.782669,[1],@$MeterRead8NoVM|1198;
3298831,meter_21451,Meter2,true,true,false,false,1198,18000,0.0,0.0,29.304135,-94.791097,[1],@$MeterRead8NoVM|1198;
3411234,meter_22008,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.301836,-94.781837,[1],@$MeterRead8NoVM|1198;
3225916,meter_21066,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.294262,-94.784201,[1],@$MeterRead8VM|1661;
2900315,meter_19217,Meter3,true,true,false,false,1049,18000,0.0,0.0,29.318044,-94.775415,[1],@$MeterRead8NoVM|1049;
3529413,meter_22677,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.300178,-94.800315,[1],@$MeterRead8VM|1661;
2789517,meter_3331,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.295291,-94.79314,[1],@$MeterRead8VM|1661;
3246484,meter_21168,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.294098,-94.799446,[1],@$MeterRead8VM|1661;
2798896,meter_8235,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.268117,-94.83298,[1],@$MeterRead8VM|1661;
2797474,meter_8060,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.280637,-94.875382,[1],@$MeterRead8VM|1661;
3552274,meter_22804,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.309244,-94.785838,[1],@$MeterRead8NoVM|1198;
2787483,meter_2112,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.286511,-94.796816,[1],@$MeterRead8NoVM|1198;
2835185,meter_16743,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.309928,-94.784485,[1],@$MeterRead8NoVM|1198;
2791800,meter_4831,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.288951,-94.809238,[1],@$MeterRead8NoVM|1198;
2832422,meter_16279,Meter2,true,true,false,false,1198,18000,0.0,0.0,29.307833,-94.794455,[1],@$MeterRead8NoVM|1198;
2832349,meter_16223,Meter2,true,true,false,false,1661,18000,0.0,0.0,29.302617,-94.793157,[1],@$MeterRead8VM|1661;
2786590,meter_1833,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.281241,-94.804982,[1],@$MeterRead8VM|1661;
2831293,meter_15832,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.30639,-94.779779,[1],@$MeterRead8NoVM|1198;
2811380,meter_12265,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.293187,-94.817339,[1],@$MeterRead8NoVM|1198;
2788860,meter_2918,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.291188,-94.799585,[1],@$MeterRead8VM|1661;
2796720,meter_7664,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.281768,-94.826773,[1],@$MeterRead8NoVM|1198;
2886390,meter_18935,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.297408,-94.787805,[1],@$MeterRead8VM|1661;
2796067,meter_7077,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.297646,-94.803497,[1],@$MeterRead8NoVM|1198;
2812861,meter_12850,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.290989,-94.797883,[1],@$MeterRead8VM|1661;
2791045,meter_4290,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.288184,-94.808627,[1],@$MeterRead8VM|1661;
2831455,meter_15978,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.306414,-94.780294,[1],@$MeterRead8VM|1661;
2829010,meter_15322,Meter2,true,true,false,false,1198,18000,0.0,0.0,29.306969,-94.792126,[1],@$MeterRead8NoVM|1198;
2787612,meter_2220,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.283776,-94.804115,[1],@$MeterRead8NoVM|1198;
2200722,cellrelay_51,Cell Relay,true,true,false,true,0,0,0.0,0.0,29.28529,-94.80085,[1],
3563826,meter_22871,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.30305143,-94.77709196,[1],@$MeterRead8NoVM|1198;
2872810,meter_18771,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.272208,-94.82035,[1],@$MeterRead8VM|1661;
2835815,meter_17329,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.3113,-94.771583,[1],@$MeterRead8NoVM|1198;
2832428,meter_16283,Meter2,true,true,false,false,1661,18000,0.0,0.0,29.304927,-94.791571,[1],@$MeterRead8VM|1661;
2787788,meter_2327,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.292627,-94.789582,[1],@$MeterRead8VM|1661;
2807100,meter_10090,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.302333,-94.782429,[1],@$MeterRead8NoVM|1198;
2883753,meter_18855,Meter3,true,true,false,false,1049,18000,0.0,0.0,29.323861,-94.773121,[1],@$MeterRead8NoVM|1049;
2792100,meter_4953,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.287973,-94.808312,[1],@$MeterRead8NoVM|1198;
2792374,meter_5175,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.282201,-94.826659,[1],@$MeterRead8VM|1661;
3840546,meter_24399,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.286169,-94.79993,[1],@$MeterRead8NoVM|1198;
2811573,meter_12373,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.279189,-94.840284,[1],@$MeterRead8VM|1661;
2792912,meter_5635,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.285736,-94.814769,[1],@$MeterRead8NoVM|1198;
2831302,meter_15840,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.30605,-94.783581,[1],@$MeterRead8NoVM|1198;
2808835,meter_11060,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.298792,-94.778883,[1],@$MeterRead8VM|1661;
2791737,meter_4781,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.290009,-94.805209,[1],@$MeterRead8NoVM|1198;
2807426,meter_10335,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.298068,-94.780579,[1],@$MeterRead8NoVM|1198;
3218959,meter_21039,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.297265,-94.803752,[1],@$MeterRead8NoVM|1198;
2824921,meter_14911,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.269732,-94.837102,[1],@$MeterRead8VM|1661;
3635800,meter_23307,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.29198161,-94.81216969,[1],@$MeterRead8VM|1661;
2783884,meter_958,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.286285,-94.797677,[1],@$MeterRead8NoVM|1198;
2893863,meter_19042,Meter3,true,true,false,false,2084,18000,0.0,0.0,29.293926,-94.787204,[1],@$MeterRead8VM|2084;
3092654,meter_20355,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.274118,-94.845816,[1],@$MeterRead8NoVM|1198;
2837130,meter_17936,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.320685,-94.748849,[1],@$MeterRead8NoVM|1198;
2796641,meter_7594,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.280802,-94.813942,[1],@$MeterRead8NoVM|1198;
3092128,meter_20323,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.274118,-94.845816,[1],@$MeterRead8VM|1661;
2801882,meter_8854,Meter3,true,true,false,false,2084,18000,0.0,0.0,29.295165,-94.811747,[1],@$MeterRead8VM|2084;
2785408,meter_1480,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.274967,-94.844144,[1],@$MeterRead8NoVM|1198;
3654830,meter_23526,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.29075,-94.79035329,[1],@$MeterRead8NoVM|1198;
3111690,meter_20555,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.29208,-94.809109,[1],@$MeterRead8VM|1661;
2825639,meter_15011,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.306667,-94.77397,[1],@$MeterRead8VM|1661;
2892738,meter_19006,Meter3,true,true,false,false,1049,18000,0.0,0.0,29.305508,-94.793049,[1],@$MeterRead8NoVM|1049;
2793584,meter_6045,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.288345,-94.829588,[1],@$MeterRead8VM|1661;
3006400,meter_19802,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.277527,-94.828543,[1],@$MeterRead8NoVM|1198;
2814785,meter_13542,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.272468,-94.82427,[1],@$MeterRead8NoVM|1198;
2987584,meter_19767,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.286841,-94.837498,[1],@$MeterRead8NoVM|1198;
3096299,meter_20402,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.29124,-94.797943,[1],@$MeterRead8NoVM|1198;
3063408,meter_20011,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.287799,-94.798023,[1],@$MeterRead8VM|1661;
2897092,meter_19143,Meter3,true,true,false,false,1049,18000,0.0,0.0,29.307011,-94.794529,[1],@$MeterRead8NoVM|1049;
3309658,meter_21528,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.282359,-94.801804,[1],@$MeterRead8NoVM|1198;
2809145,meter_11299,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.296847,-94.785222,[1],@$MeterRead8VM|1661;
2831707,meter_16127,Meter2,true,true,false,false,1661,18000,0.0,0.0,29.30539,-94.793494,[1],@$MeterRead8VM|1661;
3609774,cellrelay_70,Cell Relay,true,true,false,true,0,0,0.0,0.0,29.30383,-94.77695,[1],
2785597,meter_1535,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.283309,-94.802707,[1],@$MeterRead8VM|1661;
3117404,meter_20587,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.304913,-94.778096,[1],@$MeterRead8NoVM|1198;
2796800,meter_7735,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.278191,-94.819252,[1],@$MeterRead8NoVM|1198;
2806592,meter_9684,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.296851,-94.786289,[1],@$MeterRead8VM|1661;
2834975,meter_16678,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.319428,-94.773993,[1],@$MeterRead8VM|1661;
2784704,meter_1255,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.284885,-94.798288,[1],@$MeterRead8VM|1661;
2765402,meter_244,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.289485,-94.81464,[1],@$MeterRead8NoVM|1198;
3139397,meter_20735,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.28204,-94.82117,[1],@$MeterRead8VM|1661;
2895244,meter_19081,Meter3,true,true,false,false,2084,18000,0.0,0.0,29.307754,-94.791751,[1],@$MeterRead8VM|2084;
2793912,meter_6279,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.284456,-94.810876,[1],@$MeterRead8VM|1661;
2805346,meter_9616,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.29224,-94.790723,[1],@$MeterRead8VM|1661;
3108597,meter_20537,Meter3,true,true,false,false,1049,18000,0.0,0.0,29.30598,-94.794855,[1],@$MeterRead8NoVM|1049;
2833417,meter_16379,Meter2,true,true,false,false,1661,18000,0.0,0.0,29.301638,-94.790652,[1],@$MeterRead8VM|1661;
3510767,meter_22567,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.301004,-94.800531,[1],@$MeterRead8VM|1661;
2812186,meter_12636,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.287572,-94.81818,[1],@$MeterRead8VM|1661;
2784535,meter_1206,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.281534,-94.804647,[1],@$MeterRead8VM|1661;
3409556,meter_22000,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.284651,-94.814908,[1],@$MeterRead8VM|1661;
2788857,meter_2915,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.2915,-94.798459,[1],@$MeterRead8NoVM|1198;
2792390,meter_5190,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.281981,-94.825928,[1],@$MeterRead8VM|1661;
3075004,meter_20179,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.284152,-94.802306,[1],@$MeterRead8NoVM|1198;
2789382,meter_3212,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.293694,-94.804591,[1],@$MeterRead8NoVM|1198;
2784907,meter_1312,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.318941,-94.771228,[1],@$MeterRead8NoVM|1198;
2801019,meter_8552,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.268117,-94.83298,[1],@$MeterRead8VM|1661;
2792384,meter_5184,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.277268,-94.818957,[1],@$MeterRead8VM|1661;
2790791,meter_4072,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.284197,-94.810283,[1],@$MeterRead8NoVM|1198;
2791338,meter_4531,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.286316,-94.801149,[1],@$MeterRead8NoVM|1198;
2796419,meter_7398,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.297941,-94.811968,[1],@$MeterRead8NoVM|1198;
2817604,meter_14179,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.270067,-94.84163,[1],@$MeterRead8NoVM|1198;
2835152,meter_16712,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.311521,-94.7702,[1],@$MeterRead8VM|1661;
3814817,meter_24284,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.28768,-94.802148,[1],@$MeterRead8NoVM|1198;
3258957,meter_21233,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.29731,-94.817003,[1],@$MeterRead8VM|1661;
3496836,meter_22485,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.291381,-94.811018,[1],@$MeterRead8VM|1661;
2892752,meter_19016,Meter3,true,true,false,false,1049,18000,0.0,0.0,29.304543,-94.791181,[1],@$MeterRead8NoVM|1049;
3184590,meter_20922,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.301588,-94.797204,[1],@$MeterRead8VM|1661;
2797515,meter_8090,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.282261,-94.871192,[1],@$MeterRead8VM|1661;
2795968,meter_7001,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.297941,-94.811968,[1],@$MeterRead8NoVM|1198;
2797266,meter_7908,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.287587,-94.832116,[1],@$MeterRead8NoVM|1198;
2807524,meter_10403,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.282089,-94.821036,[1],@$MeterRead8VM|1661;
3668776,meter_23570,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.27877698,-94.83684095,[1],@$MeterRead8VM|1661;
3283606,meter_21372,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.284548,-94.798992,[1],@$MeterRead8NoVM|1198;
2832362,meter_16231,Meter2,true,true,false,false,1198,18000,0.0,0.0,29.306125,-94.79428,[1],@$MeterRead8NoVM|1198;
2836565,meter_17585,Meter2,true,true,false,false,1198,18000,0.0,0.0,29.308769,-94.791022,[1],@$MeterRead8NoVM|1198;
2816181,meter_13897,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.308845,-94.784823,[1],@$MeterRead8NoVM|1198;
2798875,meter_8223,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.267779,-94.836229,[1],@$MeterRead8VM|1661;
2814536,meter_13445,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.287239,-94.818336,[1],@$MeterRead8VM|1661;
2767839,meter_331,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.289485,-94.81464,[1],@$MeterRead8NoVM|1198;
2801078,meter_8574,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.267779,-94.836229,[1],@$MeterRead8VM|1661;
2996749,meter_19787,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.278212,-94.827375,[1],@$MeterRead8VM|1661;
2839266,meter_18086,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.323007,-94.743695,[1],@$MeterRead8VM|1661;
2801175,meter_8620,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.268117,-94.83298,[1],@$MeterRead8VM|1661;
2792570,meter_5340,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.282972,-94.821332,[1],@$MeterRead8NoVM|1198;
2789895,meter_3652,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.298276,-94.795482,[1],@$MeterRead8VM|1661;
2794968,meter_6619,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.281702,-94.820518,[1],@$MeterRead8NoVM|1198;
2784824,meter_1286,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.318485,-94.773553,[1],@$MeterRead8NoVM|1198;
2814280,meter_13283,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.278368,-94.840443,[1],@$MeterRead8NoVM|1198;
2835367,meter_16915,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.314698,-94.771389,[1],@$MeterRead8VM|1661;
2784026,meter_1051,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.290316,-94.80598,[1],@$MeterRead8VM|1661;
2783654,meter_781,Meter3,true,true,false,false,2084,18000,0.0,0.0,29.277679,-94.807426,[1],@$MeterRead8VM|2084;
3025648,meter_19846,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.294547,-94.786792,[1],@$MeterRead8VM|1661;
2783773,meter_868,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.281906,-94.813107,[1],@$MeterRead8VM|1661;
2810444,meter_12074,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.285448,-94.820957,[1],@$MeterRead8NoVM|1198;
2789283,meter_3134,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.290573,-94.808538,[1],@$MeterRead8VM|1661;
2793761,meter_6179,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.281114,-94.868217,[1],@$MeterRead8NoVM|1198;
2794981,meter_6631,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.27496,-94.812514,[1],@$MeterRead8NoVM|1198;
2794972,meter_6622,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.301051,-94.802723,[1],@$MeterRead8VM|1661;
3700769,meter_23729,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.28768,-94.809483,[1],@$MeterRead8NoVM|1198;
3736783,meter_23901,Meter3,true,true,false,false,2084,18000,0.0,0.0,29.2890704,-94.83599301,[1],@$MeterRead8VM|2084;
2812950,meter_12866,Meter3,true,true,false,false,1049,18000,0.0,0.0,29.300586,-94.795201,[1],@$MeterRead8NoVM|1049;
2792673,meter_5425,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.274371,-94.816107,[1],@$MeterRead8VM|1661;
2809010,meter_11204,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.296363,-94.781767,[1],@$MeterRead8NoVM|1198;
2836027,meter_17524,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.306292,-94.787266,[1],@$MeterRead8NoVM|1198;
2806357,meter_9643,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.274993,-94.827026,[1],@$MeterRead8NoVM|1198;
2835328,meter_16878,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.318615,-94.752102,[1],@$MeterRead8VM|1661;
2797527,meter_8098,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.292628,-94.817076,[1],@$MeterRead8VM|1661;
2813643,meter_13003,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.30105724,-94.79758116,[1],@$MeterRead8NoVM|1198;
2833613,meter_16450,Meter2,true,true,false,false,1661,18000,0.0,0.0,29.295787,-94.853076,[1],@$MeterRead8VM|1661;
2809123,meter_11284,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.299254,-94.790644,[1],@$MeterRead8NoVM|1198;
